entity,country_code,extra_info
アルジョウフ,SA,"{""category"": ""city""}"
アル・カティーフ,SA,"{""category"": ""city""}"
アル・ワクラ,SA,"{""category"": ""town""}"
ファラサン諸島,SA,"{""category"": ""island""}"
タルート島,SA,"{""category"": ""island""}"
トゥクバ,SA,"{""category"": ""city""}"
シャルーラ,SA,"{""category"": ""town""}"
カティーフ,SA,"{""category"": ""city""}"
ビシャ,SA,"{""category"": ""city""}"
サフワ,SA,"{""category"": ""city""}"
ハフジ,SA,"{""category"": ""city""}"
トゥライフ,SA,"{""category"": ""town""}"
アル・ホバル,SA,"{""category"": ""city""}"
アル・アハサ,SA,"{""category"": ""city""}"
ジュベイル,SA,"{""category"": ""city""}"
シャクラ,SA,"{""category"": ""town""}"
ストロムスタード,SE,"{""category"": ""town""}"
リーセシル,SE,"{""category"": ""town""}"
イースタッド,SE,"{""category"": ""town""}"
ノルシェーピング,SE,"{""category"": ""city""}"
スンツヴァル,SE,"{""category"": ""city""}"
ハルムスタード,SE,"{""category"": ""city""}"
モッレ,SE,"{""category"": ""town""}"
ファーレー島,SE,"{""category"": ""island""}"
レットヴィーク,SE,"{""category"": ""town""}"
フディクスヴァル,SE,"{""category"": ""city""}"
ヴェクショー,SE,"{""category"": ""city""}"
エルンシェルドスビーク,SE,"{""category"": ""city""}"
ボースタード,SE,"{""category"": ""town""}"
トロルヘッタン,SE,"{""category"": ""city""}"
リドシェーピング,SE,"{""category"": ""city""}"
ファールン,SE,"{""category"": ""city""}"
エステルスンド,SE,"{""category"": ""city""}"
オーレ,SE,"{""category"": ""town""}"
ボロース,SE,"{""category"": ""city""}"
アビスコ,SE,"{""category"": ""town""}"
ヴァールベリ,SE,"{""category"": ""town""}"
カールスクルーナ,SE,"{""category"": ""city""}"
イェヴレ,SE,"{""category"": ""city""}"
シグトゥーナ,SE,"{""category"": ""town""}"
ルレオ,SE,"{""category"": ""city""}"
マルストランド,SE,"{""category"": ""town""}"
カールスタード,SE,"{""category"": ""city""}"
カルマル,SE,"{""category"": ""city""}"
キルナ,SE,"{""category"": ""city""}"
エーランド島,SE,"{""category"": ""island""}"
ルンド,SE,"{""category"": ""city""}"
ヴェステルヴィーク,SE,"{""category"": ""city""}"
ゴットランド島,SE,"{""category"": ""island""}"
モーラ,SE,"{""category"": ""town""}"
セーデルハムン,SE,"{""category"": ""city""}"
シェレフテオ,SE,"{""category"": ""city""}"
クングスバッカ,SE,"{""category"": ""city""}"
ヴィスビー,SE,"{""category"": ""town""}"
シムリスハムン,SE,"{""category"": ""town""}"
ヘルノサンド,SE,"{""category"": ""city""}"
トアパヨ,SG,"{""category"": ""town""}"
パシル・リス,SG,"{""category"": ""town""}"
ブキット・ティマ,SG,"{""category"": ""town""}"
シスターズ島,SG,"{""category"": ""island""}"
ラザルス島,SG,"{""category"": ""island""}"
ブキット・パンジャン,SG,"{""category"": ""town""}"
センバワン,SG,"{""category"": ""town""}"
ブキット・バトック,SG,"{""category"": ""town""}"
プラウ・テコン,SG,"{""category"": ""island""}"
コニーアイランド,SG,"{""category"": ""island""}"
プラウ・ハントゥ,SG,"{""category"": ""island""}"
テロック・ブランガ,SG,"{""category"": ""town""}"
セラングーン島,SG,"{""category"": ""island""}"
ホーランド・ビレッジ,SG,"{""category"": ""town""}"
リトル・インディア,SG,"{""category"": ""town""}"
プラウ・ウビン島,SG,"{""category"": ""island""}"
カトン,SG,"{""category"": ""town""}"
セントジョンズ島,SG,"{""category"": ""island""}"
ブキット・メラ,SG,"{""category"": ""town""}"
チョンバル,SG,"{""category"": ""town""}"
イーストコースト,SG,"{""category"": ""town""}"
クス島,SG,"{""category"": ""island""}"
ノベナ,SG,"{""category"": ""town""}"
オーチャード,SG,"{""category"": ""town""}"
チャイナタウン,SG,"{""category"": ""town""}"
カンポン・グラム,SG,"{""category"": ""town""}"
マリーナベイ,SG,"{""category"": ""town""}"
セマカウ島,SG,"{""category"": ""island""}"
ケッペル島,SG,"{""category"": ""island""}"
マクリッチー,SG,"{""category"": ""town""}"
マリン・パレード,SG,"{""category"": ""town""}"
ホウガン,SG,"{""category"": ""town""}"
セレター,SG,"{""category"": ""town""}"
クイーンズタウン,SG,"{""category"": ""town""}"
ビシャン,SG,"{""category"": ""town""}"
チャンギ,SG,"{""category"": ""town""}"
イーシュン,SG,"{""category"": ""town""}"
クレメンティ,SG,"{""category"": ""town""}"
ベドック,SG,"{""category"": ""town""}"
ジュロン,SG,"{""category"": ""town""}"
セントーサ島,SG,"{""category"": ""island""}"
チョア・チュー・カン,SG,"{""category"": ""town""}"
セネツ,SK,"{""category"": ""town""}"
デヴィーン,SK,"{""category"": ""town""}"
スピシュスカー・ノヴァー・ヴェス,SK,"{""category"": ""city""}"
リプトフスキー・ヤーン,SK,"{""category"": ""town""}"
ポプラド,SK,"{""category"": ""city""}"
リプトフスキー・ミクラーシュ,SK,"{""category"": ""city""}"
ドゥナイェツ,SK,"{""category"": ""town""}"
トレンチャンスケー・テプリツェ,SK,"{""category"": ""town""}"
テルホヴァー,SK,"{""category"": ""town""}"
スロヴェンスキー・ライ,SK,"{""category"": ""town""}"
スピシュ,SK,"{""category"": ""town""}"
バルデヨフ・スパ,SK,"{""category"": ""town""}"
ズヴォレン,SK,"{""category"": ""city""}"
コマールノ,SK,"{""category"": ""city""}"
スタラー・リュボヴニャ,SK,"{""category"": ""town""}"
モドラ,SK,"{""category"": ""town""}"
クレムニツァ,SK,"{""category"": ""town""}"
タトランスカー・ロムニツァ,SK,"{""category"": ""town""}"
スタリー・プルゼネツ,SK,"{""category"": ""town""}"
ヴルコリネツ,SK,"{""category"": ""town""}"
シュトルプスケー・プレソ,SK,"{""category"": ""town""}"
デマノフスカー渓谷,SK,"{""category"": ""town""}"
ルジョムベロク,SK,"{""category"": ""city""}"
ヤスナー,SK,"{""category"": ""town""}"
ドノヴァリ,SK,"{""category"": ""town""}"
チェルヴェニー・クラーシュトル,SK,"{""category"": ""town""}"
チチマニ,SK,"{""category"": ""town""}"
ライェツケー・テプリツェ,SK,"{""category"": ""town""}"
ベトリアル,SK,"{""category"": ""town""}"
ベシェニョヴァ,SK,"{""category"": ""town""}"
ブラチスラバ城,SK,"{""category"": ""town""}"
バンスカー・シュチャヴニツァ,SK,"{""category"": ""town""}"
オラヴァ城,SK,"{""category"": ""town""}"
レヴォチャ,SK,"{""category"": ""town""}"
トレンチーン,SK,"{""category"": ""city""}"
ジリナ,SK,"{""category"": ""city""}"
ニトラ,SK,"{""category"": ""city""}"
ボイニツェ,SK,"{""category"": ""town""}"
プレショフ,SK,"{""category"": ""city""}"
スピシュ城,SK,"{""category"": ""town""}"
トルナヴァ,SK,"{""category"": ""city""}"
バンスカー・ビストリツァ,SK,"{""category"": ""city""}"
ハイタトラ,SK,"{""category"": ""town""}"
スタリー・スモコヴェツ,SK,"{""category"": ""town""}"
ピエシュチャニ,SK,"{""category"": ""town""}"
マルティン,SK,"{""category"": ""city""}"
ケジュマロク,SK,"{""category"": ""town""}"
バルデヨフ,SK,"{""category"": ""town""}"
シーチャン島,TH,"{""category"": ""island""}"
コ・マク島,TH,"{""category"": ""island""}"
スコータイ,TH,"{""category"": ""city""}"
シミラン諸島,TH,"{""category"": ""island""}"
カオソック,TH,"{""category"": ""town""}"
パンガー,TH,"{""category"": ""town""}"
コヤオノイ島,TH,"{""category"": ""island""}"
コヤオヤイ島,TH,"{""category"": ""island""}"
ロッブリー,TH,"{""category"": ""city""}"
チャアム,TH,"{""category"": ""town""}"
トラート,TH,"{""category"": ""town""}"
ソンクラー,TH,"{""category"": ""city""}"
チャンタブリー,TH,"{""category"": ""city""}"
チェンライ,TH,"{""category"": ""city""}"
トラン,TH,"{""category"": ""city""}"
ペッチャブリー,TH,"{""category"": ""city""}"
プラチュワップキーリーカン,TH,"{""category"": ""town""}"
パーイ,TH,"{""category"": ""town""}"
タオ島,TH,"{""category"": ""island""}"
アユタヤ,TH,"{""category"": ""city""}"
スリン諸島,TH,"{""category"": ""island""}"
ターク,TH,"{""category"": ""city""}"
ピピ島,TH,"{""category"": ""island""}"
ホアヒン,TH,"{""category"": ""town""}"
パンガン島,TH,"{""category"": ""island""}"
アオナン,TH,"{""category"": ""town""}"
カオラック,TH,"{""category"": ""town""}"
ピッサヌローク,TH,"{""category"": ""city""}"
カンチャナブリ,TH,"{""category"": ""city""}"
コ・リペ島,TH,"{""category"": ""island""}"
ライレイ,TH,"{""category"": ""town""}"
コ・チャン島,TH,"{""category"": ""island""}"
コ・ランタ島,TH,"{""category"": ""island""}"
クラビー,TH,"{""category"": ""town""}"
コークッド島,TH,"{""category"": ""island""}"
プーケット島,TH,"{""category"": ""island""}"
サムイ島,TH,"{""category"": ""island""}"
メーホンソーン,TH,"{""category"": ""town""}"
サメット島,TH,"{""category"": ""island""}"
ザグアン,TN,"{""category"": ""city""}"
ショット・エル・ジェリド,TN,"{""category"": ""town""}"
コルバ,TN,"{""category"": ""town""}"
ハンマメット・ヤスミン,TN,"{""category"": ""town""}"
ブッラ・レギア,TN,"{""category"": ""town""}"
ネフタ,TN,"{""category"": ""town""}"
スベイトラ,TN,"{""category"": ""town""}"
ラ・マルサ,TN,"{""category"": ""town""}"
フームト・スーク,TN,"{""category"": ""town""}"
ガフサ,TN,"{""category"": ""city""}"
ベジャ,TN,"{""category"": ""city""}"
ドゥッガ,TN,"{""category"": ""town""}"
アイン・ドラハム,TN,"{""category"": ""town""}"
シェニニ,TN,"{""category"": ""town""}"
シリアナ,TN,"{""category"": ""city""}"
カセリーヌ,TN,"{""category"": ""city""}"
シディ・ブー・ジッド,TN,"{""category"": ""city""}"
ジン・エル・アビディーヌ,TN,"{""category"": ""town""}"
ガンマルト,TN,"{""category"": ""town""}"
メデニン,TN,"{""category"": ""city""}"
シェッバ,TN,"{""category"": ""town""}"
ミドゥーン,TN,"{""category"": ""town""}"
ケリビア,TN,"{""category"": ""town""}"
クサール・ギラン,TN,"{""category"": ""town""}"
ジャンドゥーバ,TN,"{""category"": ""city""}"
ポート・エル・カンタウイ,TN,"{""category"": ""town""}"
シディ・ブ・サイード,TN,"{""category"": ""town""}"
マハディア,TN,"{""category"": ""city""}"
モナスティール,TN,"{""category"": ""city""}"
ゼンブラ島,TN,"{""category"": ""island""}"
タタウィン,TN,"{""category"": ""city""}"
ケフ,TN,"{""category"": ""city""}"
ザルジス,TN,"{""category"": ""city""}"
マトマタ,TN,"{""category"": ""town""}"
エル・ジェム,TN,"{""category"": ""town""}"
ナブール,TN,"{""category"": ""city""}"
トズール,TN,"{""category"": ""city""}"
ドゥーズ,TN,"{""category"": ""town""}"
タバルカ,TN,"{""category"": ""city""}"
ケルケナ諸島,TN,"{""category"": ""island""}"
ジェルバ島,TN,"{""category"": ""island""}"
ヤスミン・ハンマメット,TN,"{""category"": ""town""}"
カルタゴ,TN,"{""category"": ""city""}"
ハンマメット,TN,"{""category"": ""city""}"
カシュ,TR,"{""category"": ""town""}"
ギョクチェアダ島,TR,"{""category"": ""island""}"
サフランボル,TR,"{""category"": ""town""}"
クシャダス,TR,"{""category"": ""town""}"
パムッカレ,TR,"{""category"": ""town""}"
マルマリス,TR,"{""category"": ""town""}"
フェティエ,TR,"{""category"": ""town""}"
ダラマン,TR,"{""category"": ""town""}"
ベルガマ,TR,"{""category"": ""town""}"
ケメル,TR,"{""category"": ""town""}"
カルカン,TR,"{""category"": ""town""}"
アイヴァルク,TR,"{""category"": ""town""}"
ウルダー,TR,"{""category"": ""town""}"
ダッチャ,TR,"{""category"": ""town""}"
オリンポス,TR,"{""category"": ""town""}"
セルチュク,TR,"{""category"": ""town""}"
アキャカ,TR,"{""category"": ""town""}"
ウルギュップ,TR,"{""category"": ""town""}"
サイド,TR,"{""category"": ""town""}"
オリュデニズ,TR,"{""category"": ""town""}"
エフェソス,TR,"{""category"": ""town""}"
ギョレメ,TR,"{""category"": ""town""}"
ビュユカダ島,TR,"{""category"": ""island""}"
チェシュメ,TR,"{""category"": ""town""}"
ダルヤン,TR,"{""category"": ""town""}"
ベレク,TR,"{""category"": ""town""}"
ボズジャアダ島,TR,"{""category"": ""island""}"
ディディム,TR,"{""category"": ""town""}"
ボドルム,TR,"{""category"": ""town""}"
ムカチェヴォ,UA,"{""category"": ""city""}"
スヴャトヒルスク,UA,"{""category"": ""town""}"
リシチャンシク,UA,"{""category"": ""city""}"
イルピン,UA,"{""category"": ""town""}"
ブチャ,UA,"{""category"": ""town""}"
モルシン,UA,"{""category"": ""town""}"
チョルトキウ,UA,"{""category"": ""town""}"
バフチサライ,UA,"{""category"": ""town""}"
トルスカヴェツ,UA,"{""category"": ""town""}"
ドロホブィチ,UA,"{""category"": ""city""}"
コロムィヤ,UA,"{""category"": ""town""}"
イズマイル,UA,"{""category"": ""city""}"
チョルノービリ,UA,"{""category"": ""town""}"
ヤレムチェ,UA,"{""category"": ""town""}"
クリヴェ・オゼロ,UA,"{""category"": ""town""}"
カミヤネツィ・ポジーリシクィイ,UA,"{""category"": ""city""}"
ブコヴェル,UA,"{""category"": ""town""}"
スラフスケ,UA,"{""category"": ""town""}"
バフムート,UA,"{""category"": ""city""}"
ベレジャヌィ,UA,"{""category"": ""town""}"
ジョウクバ,UA,"{""category"": ""town""}"
ポチャーイフ,UA,"{""category"": ""town""}"
シャツキー湖群,UA,"{""category"": ""town""}"
ホティン,UA,"{""category"": ""town""}"
セベロドネツク,UA,"{""category"": ""city""}"
マキナック島,US,"{""category"": ""island""}"
キーウェスト,US,"{""category"": ""island""}"
ワシントンd.c.,US,"{""category"": ""city""}"
マウイ島,US,"{""category"": ""island""}"
モロカイ島,US,"{""category"": ""island""}"
ヒルトンヘッド島,US,"{""category"": ""island""}"
サンタモニカ,US,"{""category"": ""city""}"
ハワイ島,US,"{""category"": ""island""}"
セントオーガスティン,US,"{""category"": ""city""}"
アスペン,US,"{""category"": ""town""}"
ナンタケット島,US,"{""category"": ""island""}"
サンタバーバラ,US,"{""category"": ""city""}"
カウアイ島,US,"{""category"": ""island""}"
ナパバレー,US,"{""category"": ""town""}"
サンタフェ,US,"{""category"": ""city""}"
セドナ,US,"{""category"": ""town""}"
オアフ島,US,"{""category"": ""island""}"
マーサズ・ヴィニヤード島,US,"{""category"": ""island""}"
フォンニャ,VN,"{""category"": ""town""}"
ホイアン,VN,"{""category"": ""town""}"
サパ,VN,"{""category"": ""town""}"
ムイネー,VN,"{""category"": ""town""}"
ニンビン,VN,"{""category"": ""city""}"
コンダオ島,VN,"{""category"": ""island""}"
カットバ島,VN,"{""category"": ""island""}"
クイニョン,VN,"{""category"": ""city""}"
ハイフォン,VN,"{""category"": ""city""}"
バイトゥーロン島,VN,"{""category"": ""island""}"
メコンデルタ,VN,"{""category"": ""city""}"
ハザン,VN,"{""category"": ""city""}"
バックハー,VN,"{""category"": ""town""}"
チャウドック,VN,"{""category"": ""city""}"
ソンラ,VN,"{""category"": ""city""}"
ランソン,VN,"{""category"": ""city""}"
トラビン,VN,"{""category"": ""city""}"
サムソン,VN,"{""category"": ""town""}"
チャム諸島,VN,"{""category"": ""island""}"
ハティエン,VN,"{""category"": ""city""}"
フーイエン省,VN,"{""category"": ""city""}"
ディエンビエンフー,VN,"{""category"": ""city""}"
リーソン島,VN,"{""category"": ""island""}"
タムコック,VN,"{""category"": ""town""}"
ドンホイ,VN,"{""category"": ""city""}"
ミーソン,VN,"{""category"": ""town""}"
チャンアン,VN,"{""category"": ""town""}"
ナムディン,VN,"{""category"": ""city""}"
ラオカイ,VN,"{""category"": ""city""}"
カオバン,VN,"{""category"": ""city""}"
マイチャウ,VN,"{""category"": ""town""}"
ランゲバーン,ZA,"{""category"": ""town""}"
アーニストン,ZA,"{""category"": ""town""}"
ドラケンスバーグ,ZA,"{""category"": ""town""}"
セントルシア,ZA,"{""category"": ""town""}"
マーゲート,ZA,"{""category"": ""town""}"
グラーフ・レイネット,ZA,"{""category"": ""town""}"
